"full_id","num_season","year_2season","num_inactive","start_month_mode_seasonPrim","end_month_mode_seasonPrim","peak_month_mode_seasonPrim","dur_day_mean_seasonPrim","dur_day_median_seasonPrim","amp_mean_seasonPrim","start_month_mode_seasonSec","end_month_mode_seasonSec","peak_month_mode_seasonSec","dur_day_mean_seasonSec","dur_day_median_seasonSec","amp_mean_seasonSec","superficie","osm_id","comm_fkt"
"w689600862",5,0,0,4,4,10,359.5,365.5,17.3141056209896,NA,NA,NA,NA,NA,NA,34979.98,689600862,"AMBOHIMANGA DU SUD_SOANIHERENANA NORD"
"w689600866",8,1,4,6,1,10,226,226,32.982098154017,2,6,4,147,147,12.8850270557203,3663.637,689600866,"AMBOHIMANGA DU SUD_SOANIHERENANA NORD"
"w689600868",8,3,0,6,6,10,260.8,203,10.3789141099498,1,6,3,176.333333333333,174,12.8182021567843,21082.52,689600868,"FASINTSARA_SAHAKONDRO"
"w689601534",5,0,1,5,5,2,389.5,366.5,23.8668355161451,NA,NA,NA,NA,NA,NA,1036.485,NA,NA
"w689601535",5,0,0,11,4,10,391.2,378,6.76007647651402,NA,NA,NA,NA,NA,NA,457.1249,NA,NA
"w689601536",5,0,0,5,6,12,366.75,370.5,14.6290251167834,NA,NA,NA,NA,NA,NA,8620.73,689601536,"ANALAMPASINA_ANALAMPASINA"
"w689605773",10,0,4,8,4,12,258,251,21.6234531458266,NA,NA,NA,NA,NA,NA,23325.37,689605773,"ANALAMPASINA_ANALAMPASINA"
"w689605774",7,2,2,6,1,10,318.666666666667,252,9.77035496261671,1,7,4,170.5,170.5,3.51327365637542,3610.079,689605774,"ANALAMPASINA_ANALAMPASINA"
"w689605775",7,1,2,11,10,4,309.666666666667,314,5.08141114295133,10,6,1,236,236,9.10068938238722,477.7931,NA,NA
"w689605776",6,0,0,3,1,9,365.6,313,16.06911446384,NA,NA,NA,NA,NA,NA,13527.42,689605776,"ANALAMPASINA_ANALAMPASINA"
"w689605777",7,0,1,7,3,9,328.2,315,19.4425785995277,NA,NA,NA,NA,NA,NA,748.0143,NA,NA
"w689607484",5,0,0,5,5,12,366.25,366.5,16.789258283428,NA,NA,NA,NA,NA,NA,18092.19,689607484,"FASINTSARA_TSARAKIANJA"
"w689607797",6,1,0,6,5,3,315.75,359.5,10.6706243752082,11,6,2,216,216,5.85828272931579,46228.54,689607797,"FASINTSARA_TSARAKIANJA"
"w689609888",6,0,1,6,6,1,330,353,14.3432171854258,NA,NA,NA,NA,NA,NA,47787.79,689609888,"FASINTSARA_SAHAKONDRO"
"w689611596",7,0,1,5,5,10,319.4,341,8.39338977432386,NA,NA,NA,NA,NA,NA,3001.495,689611596,"ANALAMPASINA_BETAMPO NORD"
"w689611600",1,0,0,7,5,12,293,293,0.285700453583581,NA,NA,NA,NA,NA,NA,711.4753,NA,NA
"w689611601",2,0,1,10,8,4,300,300,1.03743219198163,NA,NA,NA,NA,NA,NA,978.0067,NA,NA
"w689611602",5,0,2,5,7,9,419.5,419.5,5.21454486483075,NA,NA,NA,NA,NA,NA,3105.395,689611602,"ANALAMPASINA_BETAMPO NORD"
"w689611604",5,0,0,7,5,12,350.5,335,4.25145424814503,NA,NA,NA,NA,NA,NA,3405.13,689611604,"ANALAMPASINA_BETAMPO NORD"
"w689611606",6,0,1,5,6,10,361.25,359.5,5.65078058075861,NA,NA,NA,NA,NA,NA,34172.81,689611606,"ANALAMPASINA_BETAMPO NORD"
"w689611999",7,0,2,6,1,8,299.75,307,11.4565700150275,NA,NA,NA,NA,NA,NA,11259.72,689611999,"FASINTSARA_AMBODIARA SUD"
"w689612000",5,0,0,6,6,1,368.5,366.5,16.9350367858911,NA,NA,NA,NA,NA,NA,53246.22,689612000,"FASINTSARA_TSARAKIANJA"
"w689612006",5,0,0,3,3,9,392.75,381,14.2384355351022,NA,NA,NA,NA,NA,NA,5801.753,689612006,"FASINTSARA_TSARAKIANJA"
"w689612007",6,1,2,1,1,10,370,370,9.03687685817574,1,8,4,209,209,2.38852305658491,4601.389,689612007,"FASINTSARA_TSARAKIANJA"
"w689613639",5,0,0,7,7,1,352.5,349,15.5446781664673,NA,NA,NA,NA,NA,NA,17549.52,689613639,"FASINTSARA_TSARAKIANJA"
"w689613640",6,1,0,12,5,11,375.25,387.5,30.3081968215476,12,2,6,446,446,46.6865673419272,740.6504,NA,NA
"w689614298",5,1,1,4,4,10,400.333333333333,376,11.826104745839,12,9,5,286,286,16.5236493325671,664.84,NA,NA
"w689614299",4,0,2,2,12,7,327.666666666667,334,2.90751667411376,NA,NA,NA,NA,NA,NA,2667.402,689614299,"ANALAMPASINA_BETAMPO NORD"
"w689614300",4,0,1,5,6,1,295.333333333333,315,5.76693849065167,NA,NA,NA,NA,NA,NA,687.7826,NA,NA
"w689615016",6,1,0,5,5,10,329,307,18.0792333390186,2,7,5,175,175,4.36616487407413,1565.52,NA,NA
"w689615077",7,0,1,4,2,10,340.6,363,26.100973500341,NA,NA,NA,NA,NA,NA,4794.89,689615077,"MAROHARATRA_AMPASIMADINIKAKELY"
"w689617623",5,0,0,6,6,1,365,369.5,15.591670819016,NA,NA,NA,NA,NA,NA,35621.74,689617623,"FASINTSARA_AMBODIARA SUD"
"w689618951",8,2,1,5,5,1,269.2,273,16.1760562085874,12,6,3,259,259,9.67565738957166,9044.439,689618951,"MAROHARATRA_AMPASIMADINIKAKELY"
"w689618962",7,2,0,6,6,7,266.25,264,16.5420552123912,10,6,2,216.5,216.5,13.2923034604236,19583.88,689618962,"MAROHARATRA_SAHOMBY"
"w689620139",8,0,2,3,6,9,307,314,18.1058907212445,NA,NA,NA,NA,NA,NA,983.8779,NA,NA
"w689620140",3,0,2,11,12,3,520.5,520.5,20.8718347624337,NA,NA,NA,NA,NA,NA,2264.557,689620140,"ANALAMPASINA_BETAMPO NORD"
"w689620141",5,0,0,5,7,9,384,384,29.0033303735217,NA,NA,NA,NA,NA,NA,1926.497,NA,NA
"w689620142",6,0,0,5,5,9,325.2,278,21.95513651942,NA,NA,NA,NA,NA,NA,686.1856,NA,NA
"w689620146",6,0,0,6,6,1,366,371,15.8034438385587,NA,NA,NA,NA,NA,NA,20095.3,689620146,"ANALAMPASINA_BETAMPO NORD"
"w689620148",6,0,1,6,1,9,365,384.5,6.99557057620696,NA,NA,NA,NA,NA,NA,15808.12,689620148,"ANALAMPASINA_BETAMPO NORD"
"w689620157",7,2,1,2,4,9,311,334,6.90018220347065,10,3,12,196,196,5.81350435291102,746.2178,NA,NA
"w689644346",7,0,1,6,5,12,335,348,20.1293968327199,NA,NA,NA,NA,NA,NA,2535.633,689644346,"ANALAMPASINA_ANALAMPASINA"
"w689644347",5,0,1,2,6,7,392.75,395,21.4919572317351,NA,NA,NA,NA,NA,NA,1039.023,NA,NA
"w689644348",5,0,0,5,4,10,370.25,360,4.94310169593307,NA,NA,NA,NA,NA,NA,2561.562,689644348,"ANALAMPASINA_ANALAMPASINA"
"w689644349",7,1,0,6,6,2,324,370,18.135896894909,11,6,3,209,209,25.4368258398973,25616.69,689644349,"ANALAMPASINA_ANALAMPASINA"
"w689644350",7,0,1,6,6,3,349.2,356,15.1236211427461,NA,NA,NA,NA,NA,NA,5033.855,689644350,"ANALAMPASINA_ANALAMPASINA"
"w689644351",7,0,1,5,5,1,322.6,343,13.5761048148424,NA,NA,NA,NA,NA,NA,2326.179,689644351,"ANALAMPASINA_ANALAMPASINA"
"w689644352",6,0,1,4,2,7,428,356.5,8.64461270249597,NA,NA,NA,NA,NA,NA,8010.746,689644352,"ANALAMPASINA_ANALAMPASINA"
"w689649052",5,0,0,5,5,11,375.5,381,21.7384272964321,NA,NA,NA,NA,NA,NA,4679.491,689649052,"ANALAMPASINA_ANALAMPASINA"
"w689649054",7,0,1,6,6,10,290.6,356,20.4548152318907,NA,NA,NA,NA,NA,NA,8315.044,689649054,"ANALAMPASINA_ANALAMPASINA"
"w689649055",6,0,0,2,1,9,371.2,341,14.9847038681227,NA,NA,NA,NA,NA,NA,4343.325,689649055,"ANALAMPASINA_ANALAMPASINA"
"w689649056",6,0,2,3,5,12,358,363.5,16.053323485934,NA,NA,NA,NA,NA,NA,1512.135,NA,NA
"w689649058",7,1,1,3,12,8,349,335,16.0656898877946,3,10,4,237,237,14.1809706554719,601.1063,NA,NA
"w689649059",5,0,0,5,5,11,361,352.5,25.4392894042464,NA,NA,NA,NA,NA,NA,9337.949,689649059,"ANALAMPASINA_ANALAMPASINA"
"w689649060",5,0,1,7,7,1,402.333333333333,418,21.7409483646249,NA,NA,NA,NA,NA,NA,4543.424,689649060,"ANALAMPASINA_ANALAMPASINA"
"w689649061",5,0,0,7,6,2,352.25,345,25.762232368999,NA,NA,NA,NA,NA,NA,5300.099,689649061,"ANALAMPASINA_ANALAMPASINA"
"w689649062",5,0,1,3,4,10,352.5,324.5,13.8734710095773,NA,NA,NA,NA,NA,NA,3433.893,689649062,"ANALAMPASINA_ANALAMPASINA"
"w689649985",6,1,0,5,1,9,315.5,310.5,12.9459860442474,11,7,2,244,244,9.10697625730346,8174.505,689649985,"MAROHARATRA_AMPASIMADINIKAKELY"
"w689650845",5,0,1,6,2,9,582.333333333333,622,17.0058697645387,NA,NA,NA,NA,NA,NA,4221.97,689650845,"MAROHARATRA_AMPASIMADINIKAKELY"
"w689654035",8,1,1,6,2,9,293.2,259,24.947373001045,1,6,3,139,139,6.12658806057275,1875.194,NA,NA
"w689654053",8,1,1,5,11,1,263.6,236,10.1054580441663,11,7,3,229,229,8.36314031396983,4954.611,689654053,"MAROHARATRA_ANIVORANO"
"w689655668",7,2,0,5,12,8,268.5,268.5,14.4225070439139,12,6,3,184.5,184.5,7.15396903231009,6863.885,689655668,"ANALAMPASINA_ANALAMPASINA"
"w689655669",8,1,1,6,12,9,297.2,314,7.56139867390635,12,6,3,168,168,6.41173784416692,2234.75,689655669,"ANALAMPASINA_ANALAMPASINA"
"w689655670",7,1,1,12,12,7,364.75,356,12.244833642396,12,9,5,287,287,6.86969975697575,5564.332,689655670,"ANALAMPASINA_ANALAMPASINA"
"w689655671",6,0,1,11,8,3,370,381,13.4141115411813,NA,NA,NA,NA,NA,NA,2565.895,689655671,"ANALAMPASINA_ANALAMPASINA"
"w689655672",7,0,1,5,5,7,284.6,238,9.69216574716115,NA,NA,NA,NA,NA,NA,3138.044,689655672,"ANALAMPASINA_ANALAMPASINA"
"w689655673",7,1,1,1,7,9,268.5,254.5,10.7370418551555,1,8,3,237,237,6.0973063638259,1322.763,NA,NA
"w689655674",5,0,0,6,8,11,373.5,363,17.2653098107052,NA,NA,NA,NA,NA,NA,11007.91,689655674,"ANALAMPASINA_ANALAMPASINA"
"w689655675",7,2,0,4,5,9,304.75,292.5,17.8376382737223,12,6,3,199,199,13.1247957205226,894.8044,NA,NA
"w689655676",7,1,1,5,1,9,331.75,342,24.64053891008,1,1,6,377,377,19.5962685887047,1693.219,NA,NA
"w689655677",6,1,0,1,1,7,338.75,377,13.3619466364796,10,7,2,286,286,16.3503702955094,3473.745,689655677,"ANALAMPASINA_ANALAMPASINA"
"w689657953",6,0,1,6,6,11,377,373,12.2149695158858,NA,NA,NA,NA,NA,NA,11819.55,689657953,"ANALAMPASINA_BETAMPO NORD"
"w689657954",9,4,0,6,11,9,240,189,13.4142689661299,11,6,2,166.5,166.5,9.05554050914802,3523.896,689657954,"ANALAMPASINA_BETAMPO NORD"
"w689657956",6,0,1,2,5,10,371.4,363,5.70320192487796,NA,NA,NA,NA,NA,NA,817.0969,NA,NA
"w689658321",6,0,1,3,3,10,364.75,370.5,16.7302788600015,NA,NA,NA,NA,NA,NA,1115.384,NA,NA
"w689658324",7,0,1,5,5,1,322.5,310.5,16.7194618526853,NA,NA,NA,NA,NA,NA,2182.833,689658324,"MAROHARATRA_ANIVORANO"
"w689658335",7,2,2,7,7,4,195.25,202,6.35376445223974,2,7,4,191.5,191.5,7.61407849203849,1271.886,NA,NA
"w689658336",11,2,3,7,1,10,216,202,21.021677766565,1,7,4,170.5,170.5,22.5584381148616,3232.966,689658336,"MAROHARATRA_ANIVORANO"
"w689663585",6,0,0,6,6,1,340.8,356,14.7931197816609,NA,NA,NA,NA,NA,NA,18502.18,689663585,"MAROHARATRA_AMBOHITSARA EST"
"w689663586",8,2,1,6,1,10,345.5,285.5,31.286625929028,12,6,3,171.5,171.5,39.761107080414,4619.585,689663586,"MAROHARATRA_ANIVORANO"
"w689663587",8,1,1,7,1,10,280.6,251,10.4842772279623,1,7,3,180,180,8.29829006460071,1238.003,NA,NA
"w689663842",1,0,0,5,5,12,357,357,2.01757788831697,NA,NA,NA,NA,NA,NA,1080.969,NA,NA
"w689663845",7,1,0,6,9,9,251.2,245,2.38022275001204,1,6,4,174,174,1.78868237760202,1046.36,NA,NA
"w689663858",8,1,1,3,3,9,297,315,19.0062958395376,12,6,2,181,181,5.53810098221118,1271.731,NA,NA
"w689663862",6,0,2,7,7,5,268.5,286,1.59084800428756,NA,NA,NA,NA,NA,NA,1354.362,NA,NA
"w689663864",8,1,3,11,1,9,255.75,229.5,3.48858034863398,12,5,3,160,160,1.90943337659689,1579.517,NA,NA
"w689663866",8,2,1,4,4,9,310,320.5,5.52969947454332,1,7,4,275.5,275.5,3.38657202335379,4362.984,689663866,"ANALAMPASINA_BETAMPO NORD"
"w689663870",6,1,0,1,1,7,296.25,299.5,18.3018373555922,1,12,6,336,336,9.96968874002961,792.6982,NA,NA
"w689663873",5,0,1,4,2,9,392.5,415.5,8.36537807127579,NA,NA,NA,NA,NA,NA,2649.132,689663873,"ANALAMPASINA_BETAMPO NORD"
"w689663875",6,0,1,5,5,10,366.75,359.5,11.7253935632086,NA,NA,NA,NA,NA,NA,17554.52,689663875,"ANALAMPASINA_BETAMPO NORD"
"w689663879",6,0,2,2,2,10,329.75,353,21.5105647562501,NA,NA,NA,NA,NA,NA,676.721,NA,NA
"w689663881",8,1,2,6,6,11,276.6,231,17.7494066340308,12,6,3,180,180,8.76979592364487,8247.288,689663881,"ANALAMPASINA_BETAMPO NORD"
"w689663883",5,0,0,2,7,12,295,285.5,9.68838615803397,NA,NA,NA,NA,NA,NA,2353.484,689663883,"ANALAMPASINA_BETAMPO NORD"
"w689663884",10,2,2,7,7,9,201.2,187,3.21585726004387,11,7,3,196,196,6.23489761702725,6460.055,689663884,"ANALAMPASINA_BETAMPO NORD"
"w689665445",8,2,0,6,6,12,292,307.5,16.0212336802915,1,6,3,177.5,177.5,14.4495648723216,39287.16,689665445,"MAROHARATRA_AMBOHITSARA EST"
"w689665446",9,2,1,6,1,9,256.6,237,13.0193493118767,12,6,3,160,160,7.49135819790591,21216.49,689665446,"MAROHARATRA_AMBOHITSARA EST"
"w689666840",6,1,0,5,1,10,324.75,317.5,23.2549043031722,12,5,3,153,153,7.55865081475226,1575.408,NA,NA
"w689666841",7,1,0,1,5,9,343.6,350,15.3953839075694,12,7,4,209,209,3.91664606926727,1209.922,NA,NA
"w689666842",7,0,1,6,4,9,350.4,341,14.0705479632093,NA,NA,NA,NA,NA,NA,1969.439,NA,NA
"w689859106",7,0,1,5,1,10,315.4,301,17.8893644290149,NA,NA,NA,NA,NA,NA,4349.068,689859106,"ANALAMPASINA_BETAMPO NORD"
"w689859107",4,0,1,3,7,3,431,461,12.6914763402903,NA,NA,NA,NA,NA,NA,4929.666,689859107,"ANALAMPASINA_BETAMPO NORD"
"w689859108",5,1,1,5,4,10,433,411,17.054778016437,12,8,3,258,258,9.20229275737487,1885.558,NA,NA
"w689859109",7,0,1,6,6,10,351.4,356,23.5903578755875,NA,NA,NA,NA,NA,NA,1207.439,NA,NA
"w689859110",5,0,0,6,6,10,372,374,9.72772886291447,NA,NA,NA,NA,NA,NA,14648.97,689859110,"ANALAMPASINA_BETAMPO NORD"
"w689859111",8,1,1,6,6,1,319.8,335,6.44718901084934,12,6,2,202,202,5.71996271808291,5351.887,689859111,"ANALAMPASINA_BETAMPO NORD"
"w689859113",7,2,0,8,5,1,331.5,264.5,29.8988694189999,11,7,3,230,230,38.9894479807218,4210.365,689859113,"ANALAMPASINA_BETAMPO NORD"
"w689859114",7,1,1,4,5,2,294.25,289.5,6.65181297264581,12,7,3,231,231,10.6204134345372,4170.959,689859114,"ANALAMPASINA_BETAMPO NORD"
"w689859115",6,0,1,3,3,2,336.5,349,5.92076406211293,NA,NA,NA,NA,NA,NA,4580.02,689859115,"ANALAMPASINA_BETAMPO NORD"
"w689859116",8,2,1,6,12,9,268,232.5,12.82163080898,12,6,3,199,199,17.0067894611134,2586.468,689859116,"ANALAMPASINA_BETAMPO NORD"
"w689859117",9,2,1,6,6,3,269.4,237,22.4916852506021,12,6,3,190.5,190.5,22.0129635199141,15318.02,689859117,"ANALAMPASINA_BETAMPO NORD"
"w689859120",8,2,1,4,12,8,324.5,314.5,27.8237419119347,12,6,4,170,170,22.158774499473,1118.26,NA,NA
"w689859122",6,0,1,6,6,1,357.5,352.5,10.9269148856784,NA,NA,NA,NA,NA,NA,3376.054,689859122,"ANALAMPASINA_BETAMPO NORD"
"w689859125",8,1,2,6,7,2,284,286.5,8.54987925961373,11,7,3,251,251,12.3891748738249,10443.75,689859125,"ANALAMPASINA_BETAMPO NORD"
"w689859130",5,0,0,3,3,8,384,384.5,10.7907364673147,NA,NA,NA,NA,NA,NA,1361.383,NA,NA
"w689859131",5,0,1,6,6,10,451.333333333333,341,9.44901871044685,NA,NA,NA,NA,NA,NA,7679.777,689859131,"ANALAMPASINA_BETAMPO NORD"
"w689859132",5,0,0,4,4,7,394.5,384.5,4.78942810462043,NA,NA,NA,NA,NA,NA,4866.309,689859132,"ANALAMPASINA_BETAMPO NORD"
"w689859133",7,0,2,8,6,2,292.75,272,11.9419502331281,NA,NA,NA,NA,NA,NA,7757.945,689859133,"ANALAMPASINA_BETAMPO NORD"
"w689859134",4,0,0,4,3,9,387.25,387,6.04737060094588,NA,NA,NA,NA,NA,NA,7146.59,689859134,"ANALAMPASINA_BETAMPO NORD"
"w689859135",7,0,1,5,5,10,357.2,362,22.1094553107077,NA,NA,NA,NA,NA,NA,1308.197,NA,NA
"w689864941",7,0,3,4,8,2,356,363,11.7529270053672,NA,NA,NA,NA,NA,NA,7758.986,689864941,"ANALAMPASINA_BETAMPO NORD"
"w689864942",6,1,0,5,2,10,324.25,335,7.62459875212578,11,7,3,238,238,9.70045424624929,10300.62,689864942,"ANALAMPASINA_BETAMPO NORD"
"w689864943",7,1,0,7,6,11,326.2,307,14.0492957967745,12,7,3,217,217,8.49591015233175,3406.592,689864943,"ANALAMPASINA_BETAMPO NORD"
"w689864944",6,0,1,2,2,5,360.75,359,16.6646165337272,NA,NA,NA,NA,NA,NA,1429.049,NA,NA
"w689864945",5,0,0,6,5,1,355.75,345,12.0711867286274,NA,NA,NA,NA,NA,NA,8323.53,689864945,"ANALAMPASINA_BETAMPO NORD"
"w689864946",5,0,1,6,6,1,369.666666666667,377,13.0020839975382,NA,NA,NA,NA,NA,NA,3185.591,689864946,"ANALAMPASINA_BETAMPO NORD"
"w689864947",7,1,2,5,1,9,213,216.5,9.23788268127703,1,8,4,215,215,2.827564249405,2200.795,689864947,"ANALAMPASINA_BETAMPO NORD"
"w689864948",9,0,3,8,4,11,305.6,301,10.4495731533957,NA,NA,NA,NA,NA,NA,1117,NA,NA
"w689864949",8,1,1,7,5,11,302.8,307,7.81242876400202,12,6,3,181,181,3.0067034062972,14280.09,689864949,"ANALAMPASINA_BETAMPO NORD"
"w689864950",5,0,0,6,6,1,312.25,321.5,12.6476390275379,NA,NA,NA,NA,NA,NA,895.0235,NA,NA
"w689864951",3,0,1,8,6,1,251,251,5.48009715122407,NA,NA,NA,NA,NA,NA,2273.681,689864951,"ANALAMPASINA_BETAMPO NORD"
"w689864952",5,0,0,3,3,10,382.6,391,10.0556478476246,NA,NA,NA,NA,NA,NA,627.6703,NA,NA
"w689864953",7,1,1,6,4,5,319.6,286,4.88808152171626,12,6,3,195,195,7.8609916486031,2539.519,689864953,"ANALAMPASINA_BETAMPO NORD"
"w689864955",5,1,1,6,1,9,307,285,10.3905916346318,12,11,4,321,321,7.33548513078777,3438.964,689864955,"ANALAMPASINA_BETAMPO NORD"
"w689864956",6,0,1,5,5,1,335,349,16.9843602137873,NA,NA,NA,NA,NA,NA,2129.939,689864956,"ANALAMPASINA_BETAMPO NORD"
"w689870594",5,0,0,6,7,1,375.5,370.5,12.1440356992542,NA,NA,NA,NA,NA,NA,36411.75,689870594,"ANALAMPASINA_BETAMPO NORD"
"w689870596",9,2,1,6,12,10,256.6,229,13.5316527365226,12,6,3,191.5,191.5,16.840138839297,22335.71,689870596,"ANALAMPASINA_ANDRORANGAVOLA SUD"
"w689870597",6,0,2,12,9,5,300.666666666667,279,12.2533193674277,NA,NA,NA,NA,NA,NA,504.4969,NA,NA
"w689870598",6,0,1,5,1,9,329.6,286,17.0112074984513,NA,NA,NA,NA,NA,NA,1416.218,NA,NA
"w689870599",7,0,1,4,4,9,324,335,23.5183457790719,NA,NA,NA,NA,NA,NA,2100.892,689870599,"ANALAMPASINA_ANDRORANGAVOLA SUD"
"w689870600",6,1,1,3,2,8,310.75,306.5,9.40712459891865,12,9,4,272,272,2.5952663257111,4139.741,689870600,"ANALAMPASINA_BETAMPO NORD"
"w689870601",7,0,1,5,4,9,315.4,301,18.8184035219677,NA,NA,NA,NA,NA,NA,2311.746,689870601,"ANALAMPASINA_BETAMPO NORD"
"w689870603",5,0,1,6,6,2,354.25,348.5,20.0969529241279,NA,NA,NA,NA,NA,NA,4193.132,689870603,"ANALAMPASINA_BETAMPO NORD"
"w689870604",9,3,0,4,12,8,241,210,14.5310703107381,12,6,3,197.333333333333,182,13.4657830991392,1866.555,NA,NA
"w689870605",7,0,1,4,4,9,312.6,286,8.12404700523836,NA,NA,NA,NA,NA,NA,569.4639,NA,NA
"w689870606",6,0,0,6,6,12,367,370,19.1289519699111,NA,NA,NA,NA,NA,NA,10308.47,689870606,"ANALAMPASINA_ANDRORANGAVOLA SUD"
"w689871839",7,1,0,12,12,9,349,301,19.0468581397456,12,7,3,195,195,13.8818613774389,1650.035,NA,NA
"w689871840",8,1,1,4,11,9,280.4,244,7.20051822354876,11,8,4,286,286,30.1324052410317,1275.048,NA,NA
"w689871841",5,0,2,12,6,11,368,307,21.1730218660089,NA,NA,NA,NA,NA,NA,2745.555,689871841,"ANALAMPASINA_ANALAMPASINA"
"w689871842",5,0,0,4,4,11,386,402,31.9935861647126,NA,NA,NA,NA,NA,NA,1455.93,NA,NA
"w689871843",6,0,0,3,3,10,364.4,391,27.8050716371412,NA,NA,NA,NA,NA,NA,1692.766,NA,NA
"w689871844",7,0,2,12,1,5,308.5,310.5,22.7958558621181,NA,NA,NA,NA,NA,NA,1019.796,NA,NA
"w689876197",6,0,0,4,5,10,368.6,336,8.49115044236174,NA,NA,NA,NA,NA,NA,5927.497,689876197,"ANALAMPASINA_ANALAMPASINA"
"w689876198",7,2,0,6,12,9,306.75,310,12.2825735415048,12,6,2,195,195,8.80481680536248,11399.92,689876198,"ANALAMPASINA_ANALAMPASINA"
"w689876199",4,0,0,8,5,2,570.333333333333,453,25.0916904809591,NA,NA,NA,NA,NA,NA,900.8162,NA,NA
"w689876200",8,1,1,5,8,4,290.4,215,10.5217537305058,10,5,1,202,202,15.7797563403114,2694.061,689876200,"ANALAMPASINA_ANALAMPASINA"
"w689876201",7,1,0,4,9,7,263.4,244,12.7619043603009,9,7,1,314,314,10.6316434724413,9492.777,689876201,"ANALAMPASINA_ANALAMPASINA"
"w689876202",6,0,1,6,4,9,316,248,18.7996047856314,NA,NA,NA,NA,NA,NA,1472.759,NA,NA
"w689876203",6,1,0,3,1,10,345.25,345.5,19.8621943660785,2,11,6,272,272,19.5333489984911,510.4328,NA,NA
"w689876204",5,0,0,6,6,1,378.5,370.5,31.4166134196778,NA,NA,NA,NA,NA,NA,7653.693,689876204,"ANALAMPASINA_ANALAMPASINA"
"w689876205",5,0,1,4,6,11,383.666666666667,398,25.2142426489526,NA,NA,NA,NA,NA,NA,4310.038,689876205,"ANALAMPASINA_ANALAMPASINA"
"w689876206",7,1,1,3,4,12,335,335,23.0893434483763,1,11,5,328,328,15.2235802582283,806.4728,NA,NA
"w689876207",5,1,0,5,11,8,416.666666666667,433,5.3926265803538,11,7,3,252,252,4.63618658339482,1118.314,NA,NA
"w689876208",7,1,1,4,4,10,326,327.5,17.313839983178,2,8,5,182,182,8.34034233129676,1374.727,NA,NA
"w689876209",7,1,0,9,6,4,335,321,14.9660843398259,12,9,5,271,271,11.5955014201152,1434.842,NA,NA
"w689876210",6,0,1,12,5,8,377,384,32.2613573200927,NA,NA,NA,NA,NA,NA,883.8795,NA,NA
"w689876211",5,0,1,5,5,10,367.666666666667,362,11.0071641206264,NA,NA,NA,NA,NA,NA,1713.993,NA,NA
"w689876212",8,1,1,12,10,5,323.4,313,12.5665266213191,10,6,1,258,258,9.92720118963117,1177.981,NA,NA
"w689876213",8,1,2,6,2,10,307,325.5,26.0711254880836,12,8,5,216,216,13.8752973381223,527.2584,NA,NA
"w689878672",7,1,1,3,1,8,364.5,377,15.7084650959734,1,12,6,328,328,6.83441324210969,991.6375,NA,NA
"w689878689",7,1,0,3,2,8,331,349,17.9980796907761,2,9,6,187,187,18.7289490110084,1078.475,NA,NA
"w689878691",6,1,1,4,12,12,331.5,317.5,15.4560043226687,12,5,3,167,167,4.63769325744307,2946.128,689878691,"ANALAMPASINA_ANALAMPASINA"
"w689878701",5,0,0,5,5,11,377.25,380.5,17.7018151223035,NA,NA,NA,NA,NA,NA,4828.142,689878701,"ANALAMPASINA_ANALAMPASINA"
"w689908415",6,0,1,5,1,9,413.75,328,15.0122809547675,NA,NA,NA,NA,NA,NA,3430.062,689908415,"AMBIABE_AMBINANINDRANOTELO"
"w689908416",5,0,0,6,6,1,370.25,370,12.1929946793023,NA,NA,NA,NA,NA,NA,63432.2,689908416,"AMBIABE_AMBINANINDRANOTELO"
"w689908417",6,0,1,6,5,10,326.25,360,17.6498886994445,NA,NA,NA,NA,NA,NA,7123.953,689908417,"AMBIABE_AMBINANINDRANOTELO"
"w689908418",6,1,0,4,1,9,337.8,341,11.5143589613727,1,6,4,154,154,7.4158063686091,3910.665,689908418,"AMBIABE_AMBINANINDRANOTELO"
"w689908419",6,1,0,5,1,10,339.2,335,30.5943368610362,1,6,4,160,160,19.1909831101278,1472.086,NA,NA
"w689908420",7,0,2,1,3,9,334.2,329,19.8714918178193,NA,NA,NA,NA,NA,NA,782.3904,NA,NA
"w689911712",10,3,1,5,11,9,212.4,216,12.4228061039243,11,6,3,206,202,19.7515872783506,766.5742,NA,NA
"w689911713",9,1,2,6,11,11,276.4,251,9.12044816300353,11,6,2,202,202,5.13416024263209,4312.59,689911713,"AMBIABE_AMBINANINDRANOTELO"
"w689911714",7,1,1,5,11,8,275.5,241,6.92263147764999,11,7,3,215,215,4.96554231073675,11145.6,689911714,"AMBIABE_AMBINANINDRANOTELO"
"w689911715",7,1,0,5,6,8,277.6,313,14.2205259468572,11,8,3,279,279,7.43356122694562,8448.491,689911715,"AMBIABE_AMBINANINDRANOTELO"
"w689911716",7,1,0,3,5,1,333.8,377,7.66881208555348,11,6,3,202,202,3.97343548995758,8808.206,689911716,"AMBIABE_AMBINANINDRANOTELO"
"w689911717",7,2,0,3,1,8,282.5,262.5,10.8239501275458,2,9,6,188,188,9.37161315247297,504.6118,NA,NA
"w689911718",7,1,1,4,2,9,301.5,307,13.0233832844632,1,6,4,161,161,4.08416364849816,3048.9,689911718,"AMBIABE_AMBINANINDRANOTELO"
"w689911719",10,4,0,5,10,1,217.166666666667,170.5,14.4527707410692,10,6,3,216,216,28.1895723559007,25186.24,689911719,"AMBIABE_AMBINANINDRANOTELO"
